sampler_label,aggregate_report_count,average,aggregate_report_median,aggregate_report_90%_line,aggregate_report_min,aggregate_report_max,aggregate_report_error%,aggregate_report_rate,aggregate_report_bandwidth
LaunchMLA,4034,128,56,254,39,9054,0.0,0.14010285021779326,22.900547426099827
Login,4034,709,359,1342,167,5207,0.0,0.1401019403111555,123.6595832696069
NavigateToAdvancedSearchPage,2406,1109,123,2440,37,8513,0.0,0.08358579590370542,1.2089512897021675
BasicSearch,3209,458,410,742,34,3708,0.0,0.11148892503969686,3.871814848713194
NavigateToSubjectGuideSearch,2402,603,65,2249,33,13369,0.0,0.0835774837387514,1.1003558169145795
AdvancedSearch/singleSearchTerm,2164,529,475,683,97,3615,0.0,0.07524847993897779,1.8378587931586892
HomePage,1271,43,28,43,17,2057,0.0,0.044244571459125394,0.3488393449129082
RetrieveDocument,5760,359,291,588,0,4414,0.0,0.20028218925957553,6.2070650625601935
SubjectGuideSearch/AllDates,961,200,174,320,38,2429,0.0,0.03345883238841436,0.3703874221834078
SubjectLink,2046,537,302,1394,64,4810,0.0,0.07115080904312177,1.037640790348038
SearchWithinResult,2060,266,154,591,29,3387,0.0,0.071665006311391,0.7596235528213018
CitationTools,1268,61,23,57,16,3035,0.0,0.04412708209878425,0.30925280530616334
AdvancedSearch/multiSearchTerm,240,526,461,668,149,5099,0.0,0.008380484031616215,0.1394049665703365
PrintDocument,1106,23,10,27,6,1051,0.0,0.038520739517395736,0.006067469521509723
BookMarkLaunch/BasicSearch,312,459,436,719,63,3551,0.0,0.01088269276885178,0.19349101965293977
LimitExpand,375,306,219,603,5,1768,0.0026666666666666666,0.01311396754695194,0.17453666276278423
NavigateToDownload,1005,9,6,9,4,1025,0.0,0.03500932432422076,0.058050870063572055
BookMarkLaunch/AdvancedSearch,134,326,253,627,51,1686,0.0,0.004673034408389311,0.06819290700377309
Download,1004,25,6,59,4,1283,0.0,0.034992648232813756,0.07132411678808546
NextDocument,375,284,257,462,4,1724,0.0,0.013093018599977137,0.1405471786434676
MarkItem,1004,126,103,214,28,1154,0.0,0.03499007017356155,0.013411074590273771
ViewMarkedItem,1004,167,132,233,60,3081,0.0,0.03498511634188933,0.32132264841041774
RemoveAllMarkedItem,1004,41,30,44,19,1387,0.0,0.0349800968823257,0.24229736644379513
SubjectGuideSearch/BeforeDate,360,236,199,374,54,1918,0.0,0.012570866952982129,0.11449050752011959
SubjectGuideSearch/OnDate,359,134,101,197,28,2230,0.0,0.012545541801937487,0.0940889698810197
SubjectGuideSearch/AfterDate,359,2131,2106,2302,1747,3520,0.0,0.012543315930734482,0.10466320567813202
SubjectGuideSearch/BetweenDate,359,236,205,375,53,3446,0.0,0.012539809967039161,0.10300916841743721
PreviousSearch,140,33,22,35,13,1035,0.0,0.004913781387831568,0.03410416553181716
SortBy/DateAsc,72,361,347,513,58,1483,0.0,0.0025315536183232166,0.032827034293198845
BookMarkLogin/BasicSearch,236,644,576,987,179,3645,0.0,0.008264783201954215,0.1442864103119735
Logout,40,105,37,256,22,1106,0.0,0.0014408718946373955,0.02496655297316891
SortBy/DateDsc,68,403,419,531,55,917,0.0,0.002450471732024772,0.0363078533290145
BookMarkLogin/AdvancedSearch,67,531,482,877,90,1433,0.0,0.00242067073606708,0.0408549578488966
TOTAL,41238,396,200,1201,0,13369,2.4249478636209322E-5,1.4318873798596383,165.70040292107257
